state,weight,per person
KSWhiteAdults 35-54Female,0.002261299056800262,1.3016544752517205
KSWhiteAdults 55-64Male,0.0013389270731054182,1.475755735106328
KSWhiteAdults 55-64Female,0.001408352921340514,1.4914028184269903
KSWhite65+Male,0.001507532704533508,1.327246987264974
KSWhite65+Female,0.0018744979023475855,1.5856081461636895
KSBlackAdults 19-25Male,9.917978319299394e-06,0.21423842645234917
KSBlackAdults 19-25Female,9.917978319299394e-06,0.20583691953264918
KSBlackAdults 26-34Male,0.0,0.0
KSBlackAdults 26-34Female,0.0,0.0
KSBlackAdults 35-54Male,0.0,0.0
KSBlackAdults 35-54Female,3.9671913277197574e-05,0.3143069976923612
KSBlackAdults 55-64Male,9.917978319299394e-06,0.15045752073743976
KSBlackAdults 55-64Female,1.9835956638598787e-05,0.2891144516131195
KSBlack65+Male,2.9753934957898182e-05,0.3605475966601383
KSBlack65+Female,2.9753934957898182e-05,0.3464084752224858
KSHispanicAdults 19-25Male,5.9507869915796364e-05,0.5794973830268462
KSHispanicAdults 19-25Female,6.942584823509576e-05,0.6495673280333603
KSHispanicAdults 26-34Male,0.00011901573983159273,0.9192027485626779
KSHispanicAdults 26-34Female,0.00012893371815089213,0.9567518804484081
KSHispanicAdults 35-54Male,0.00025786743630178425,0.9586153120485074
KSHispanicAdults 35-54Female,0.0001983595663859879,0.7084788882409782
KSHispanicAdults 55-64Male,0.0001487696747894909,1.017438152527769
KSHispanicAdults 55-64Female,0.00012893371815089213,0.8472001348499202
KSHispanic65+Male,0.0001586876531087903,0.8668903963413159
KSHispanic65+Female,0.0001983595663859879,1.041118368155012
KSAsianAdults 19-25Male,9.917978319299394e-06,0.4208254805314002
KSAsianAdults 19-25Female,9.917978319299394e-06,0.40432252051056095
KSAsianAdults 26-34Male,9.917978319299394e-06,0.3337581408471628
KSAsianAdults 26-34Female,0.0,0.0
KSAsianAdults 35-54Male,0.0,0.0
KSAsianAdults 35-54Female,0.0,0.0
KSAsianAdults 55-64Male,0.0,0.0
KSAsianAdults 55-64Female,9.917978319299394e-06,0.2839516935485996
KSAsian65+Male,0.0,0.0
KSAsian65+Female,9.917978319299394e-06,0.22681507306234192
KSAmerican Indian/Alaska NativeAdults 19-25Male,9.917978319299394e-06,1.9638522424798672
KSAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,1.8868384290492843
KSAmerican Indian/Alaska NativeAdults 26-34Male,9.917978319299394e-06,1.5575379906200928
KSAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,4.489374208257915
KSAmerican Indian/Alaska NativeAdults 35-54Male,0.00010909776151229333,8.246549671596773
KSAmerican Indian/Alaska NativeAdults 35-54Female,6.942584823509576e-05,5.042008087981627
KSAmerican Indian/Alaska NativeAdults 55-64Male,3.9671913277197574e-05,5.516775760372791
KSAmerican Indian/Alaska NativeAdults 55-64Female,4.958989159649697e-05,6.62553951613399
KSAmerican Indian/Alaska Native65+Male,3.9671913277197574e-05,4.406692848068356
KSAmerican Indian/Alaska Native65+Female,2.9753934957898182e-05,3.1754110228727863
KSNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
KSNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
KSNative Hawaiian/Other Pacific Islander65+Male,0.0,
KSNative Hawaiian/Other Pacific Islander65+Female,0.0,
KSMultiple RacesAdults 19-25Male,1.9835956638598787e-05,0.7364445909299502
KSMultiple RacesAdults 19-25Female,9.917978319299394e-06,0.35378220544674077
KSMultiple RacesAdults 26-34Male,1.9835956638598787e-05,0.5840767464825348
KSMultiple RacesAdults 26-34Female,2.9753934957898182e-05,0.841757664048359
KSMultiple RacesAdults 35-54Male,9.917978319299395e-05,1.4056618758403592
KSMultiple RacesAdults 35-54Female,5.9507869915796364e-05,0.8103227284256187
KSMultiple RacesAdults 55-64Male,2.9753934957898182e-05,0.7757965913024237
KSMultiple RacesAdults 55-64Female,2.9753934957898182e-05,0.7453731955650739
KSMultiple Races65+Male,1.9835956638598787e-05,0.4131274545064084
KSMultiple Races65+Female,3.9671913277197574e-05,0.7938527557181966
KYWhiteAdults 19-25Male,0.0006248326341158618,0.608111704990252
KYWhiteAdults 19-25Female,0.0006248326341158618,0.5842641871474971
KYWhiteAdults 26-34Male,0.000803356243863251,0.6103978380719595
KYWhiteAdults 26-34Female,0.0008231922005018496,0.6009411782712804
KYWhiteAdults 35-54Male,0.002181955230245867,0.744083688847243
KYWhiteAdults 35-54Female,0.002013349598817777,0.6596613594441644
KYWhiteAdults 55-64Male,0.0010215517668878376,0.6458764897348381
KYWhiteAdults 55-64Female,0.000932289962014143,0.5663253591697438
KYWhite65+Male,0.0014281888779791127,0.727689973323929
KYWhite65+Female,0.0013785989863826158,0.6748769619157516
KYBlackAdults 19-25Male,0.0,0.0
KYBlackAdults 19-25Female,1.9835956638598787e-05,0.195913983388744
KYBlackAdults 26-34Male,2.9753934957898182e-05,0.23878989498648417
KYBlackAdults 26-34Female,1.9835956638598787e-05,0.15295039025278068
KYBlackAdults 35-54Male,2.9753934957898182e-05,0.1071734176833955
KYBlackAdults 35-54Female,4.958989159649697e-05,0.17161756426426075
KYBlackAdults 55-64Male,1.9835956638598787e-05,0.13246738685095585
KYBlackAdults 55-64Female,9.917978319299394e-06,0.06363629368330231
KYBlack65+Male,1.9835956638598787e-05,0.1067531297671389
KYBlack65+Female,2.9753934957898182e-05,0.1538500987820531
KYHispanicAdults 19-25Male,6.942584823509576e-05,1.5431062784287175
KYHispanicAdults 19-25Female,6.942584823509576e-05,1.4825923067256306
KYHispanicAdults 26-34Male,0.00012893371815089213,2.2373107278012925
KYHispanicAdults 26-34Female,7.934382655439515e-05,1.3228141859699953
KYHispanicAdults 35-54Male,0.0001983595663859879,1.5448420566975927
KYHispanicAdults 35-54Female,0.0001884415880666885,1.4100470144955477
KYHispanicAdults 55-64Male,6.942584823509576e-05,1.00245590049372
KYHispanicAdults 55-64Female,0.00013885169647019153,1.9262878087918542
KYHispanic65+Male,9.917978319299395e-05,1.1540878893744746
KYHispanic65+Female,0.00012893371815089213,1.44147840300302
KYAsianAdults 19-25Male,9.917978319299394e-06,0.5097761812666299
KYAsianAdults 19-25Female,9.917978319299394e-06,0.4897849584718601
KYAsianAdults 26-34Male,9.917978319299394e-06,0.39798315831080683
KYAsianAdults 26-34Female,0.0,0.0
KYAsianAdults 35-54Male,1.9835956638598787e-05,0.3572447256113183
KYAsianAdults 35-54Female,9.917978319299394e-06,0.17161756426426072
KYAsianAdults 55-64Male,0.0,0.0
KYAsianAdults 55-64Female,2.9753934957898182e-05,0.9545444052495348
KYAsian65+Male,9.917978319299394e-06,0.2668828244178472
KYAsian65+Female,1.9835956638598787e-05,0.5128336626068437
KYAmerican Indian/Alaska NativeAdults 19-25Male,9.917978319299394e-06,8.156418900266079
KYAmerican Indian/Alaska NativeAdults 19-25Female,3.9671913277197574e-05,31.346237342199046
KYAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,19.10319159891873
KYAmerican Indian/Alaska NativeAdults 26-34Female,9.917978319299394e-06,6.118015610111227
KYAmerican Indian/Alaska NativeAdults 35-54Male,4.958989159649697e-05,14.289789024452732
KYAmerican Indian/Alaska NativeAdults 35-54Female,3.9671913277197574e-05,10.983524112912686
KYAmerican Indian/Alaska NativeAdults 55-64Male,3.9671913277197574e-05,21.194781896152932
KYAmerican Indian/Alaska NativeAdults 55-64Female,4.958989159649697e-05,25.454517473320927
KYAmerican Indian/Alaska Native65+Male,1.9835956638598787e-05,8.540250381371111
KYAmerican Indian/Alaska Native65+Female,2.9753934957898182e-05,12.308007902564249
KYNative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
KYNative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
KYNative Hawaiian/Other Pacific Islander65+Male,0.0,
KYNative Hawaiian/Other Pacific Islander65+Female,0.0,
KYMultiple RacesAdults 19-25Male,1.9835956638598787e-05,0.8156418900266078
KYMultiple RacesAdults 19-25Female,1.9835956638598787e-05,0.783655933554976
KYMultiple RacesAdults 26-34Male,3.9671913277197574e-05,1.2735461065945821
KYMultiple RacesAdults 26-34Female,1.9835956638598787e-05,0.6118015610111227
KYMultiple RacesAdults 35-54Male,2.9753934957898182e-05,0.428693670733582
KYMultiple RacesAdults 35-54Female,3.9671913277197574e-05,0.5491762056456344
KYMultiple RacesAdults 55-64Male,2.9753934957898182e-05,0.7948043211057352
KYMultiple RacesAdults 55-64Female,5.9507869915796364e-05,1.5272710483992558
KYMultiple Races65+Male,4.958989159649697e-05,1.067531297671389
KYMultiple Races65+Female,3.9671913277197574e-05,0.8205338601709498
LAWhiteAdults 19-25Male,0.0009917978319299394,1.3500763744830957
LAWhiteAdults 19-25Female,0.0008926180487369454,1.1261041666931253
LAWhiteAdults 26-34Male,0.0013785989863826158,1.3426125338017951
LAWhiteAdults 26-34Female,0.0012992551598282206,1.1726945615861286
LAWhiteAdults 35-54Male,0.0026084282979757407,1.259926108498835
LAWhiteAdults 35-54Female,0.0025290844714213456,1.1321584858123224
LAWhiteAdults 55-64Male,0.0014480248346177115,1.3140743340970475
LAWhiteAdults 55-64Female,0.001507532704533508,1.267909872970984
LAWhite65+Male,0.0018943338589861843,1.4182552295813817
LAWhite65+Female,0.0018249080107510885,1.2662415724850509
LABlackAdults 19-25Male,1.9835956638598787e-05,0.04977084063925142
LABlackAdults 19-25Female,0.0,0.0
LABlackAdults 26-34Male,3.9671913277197574e-05,0.07121681241969782
LABlackAdults 26-34Female,0.0,0.0
LABlackAdults 35-54Male,1.9835956638598787e-05,0.01766062080401718
LABlackAdults 35-54Female,3.9671913277197574e-05,0.0327351006039779
LABlackAdults 55-64Male,9.917978319299394e-06,0.01659028016595233
LABlackAdults 55-64Female,2.9753934957898182e-05,0.0461267327157403
LABlack65+Male,1.9835956638598787e-05,0.02737396231659316
LABlack65+Female,3.9671913277197574e-05,0.05073940606659465
LAHispanicAdults 19-25Male,5.9507869915796364e-05,0.9159748940723771
LAHispanicAdults 19-25Female,5.9507869915796364e-05,0.8489092948917407
LAHispanicAdults 26-34Male,0.00013885169647019153,1.529107135896012
LAHispanicAdults 26-34Female,8.926180487369455e-05,0.9110246065639741
LAHispanicAdults 35-54Male,0.00027770339294038305,1.5167756252065525
LAHispanicAdults 35-54Female,0.0003074573278982812,1.5563337013112375
LAHispanicAdults 55-64Male,0.00010909776151229333,1.119524867352437
LAHispanicAdults 55-64Female,0.00012893371815089213,1.226202311360096
LAHispanic65+Male,0.00020827754470528726,1.7632516688351692
LAHispanic65+Female,0.00020827754470528726,1.6341503905774881
LAAsianAdults 19-25Male,0.0,0.0
LAAsianAdults 19-25Female,9.917978319299394e-06,0.43277728759186773
LAAsianAdults 26-34Male,9.917978319299394e-06,0.3340906347335824
LAAsianAdults 26-34Female,9.917978319299394e-06,0.3096292780478866
LAAsianAdults 35-54Male,3.9671913277197574e-05,0.6627927101742918
LAAsianAdults 35-54Female,2.9753934957898182e-05,0.46069840114715943
LAAsianAdults 55-64Male,2.9753934957898182e-05,0.9339351834597872
LAAsianAdults 55-64Female,1.9835956638598787e-05,0.5770363818165158
LAAsian65+Male,2.9753934957898182e-05,0.7704965275582252
LAAsian65+Female,1.9835956638598787e-05,0.47605501574246156
LAAmerican Indian/Alaska NativeAdults 19-25Male,2.9753934957898182e-05,4.763069449176361
LAAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,1.4714427778123507
LAAmerican Indian/Alaska NativeAdults 26-34Male,9.917978319299394e-06,1.1359081580941803
LAAmerican Indian/Alaska NativeAdults 26-34Female,2.9753934957898182e-05,3.158218636088444
LAAmerican Indian/Alaska NativeAdults 35-54Male,3.9671913277197574e-05,2.2534952145925926
LAAmerican Indian/Alaska NativeAdults 35-54Female,5.9507869915796364e-05,3.1327491278006856
LAAmerican Indian/Alaska NativeAdults 55-64Male,6.942584823509576e-05,7.409219122114311
LAAmerican Indian/Alaska NativeAdults 55-64Female,4.958989159649697e-05,4.9048092454403855
LAAmerican Indian/Alaska Native65+Male,3.9671913277197574e-05,3.4929175915972874
LAAmerican Indian/Alaska Native65+Female,7.934382655439515e-05,6.474348214097477
LANative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
LANative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
LANative Hawaiian/Other Pacific Islander65+Male,0.0,
LANative Hawaiian/Other Pacific Islander65+Female,0.0,
LAMultiple RacesAdults 19-25Male,2.9753934957898182e-05,1.2534393287306216
LAMultiple RacesAdults 19-25Female,3.9671913277197574e-05,1.5488871345393165
LAMultiple RacesAdults 26-34Male,9.917978319299394e-06,0.2989231994984685
LAMultiple RacesAdults 26-34Female,3.9671913277197574e-05,1.1081468898555942
LAMultiple RacesAdults 35-54Male,2.9753934957898182e-05,0.4447687923538011
LAMultiple RacesAdults 35-54Female,4.958989159649697e-05,0.6870063876755889
LAMultiple RacesAdults 55-64Male,4.958989159649697e-05,1.3927103612996825
LAMultiple RacesAdults 55-64Female,5.9507869915796364e-05,1.548887130139069
LAMultiple Races65+Male,5.9507869915796364e-05,1.3787832598410346
LAMultiple Races65+Female,5.9507869915796364e-05,1.2778318843613443
MEWhiteAdults 19-25Male,0.0004363910460491733,1.6322618766068755
MEWhiteAdults 19-25Female,0.0005653247642000655,1.9833879779699823
MEWhiteAdults 26-34Male,0.0008529461354597478,2.175225033257443
MEWhiteAdults 26-34Female,0.0007636843305860534,1.826804726416045
MEWhiteAdults 35-54Male,0.0020331855554563756,2.2633501508131393
MEWhiteAdults 35-54Female,0.001686056314280897,1.760526095754444
MEWhiteAdults 55-64Male,0.0009620438969720412,1.6867479000622767
MEWhiteAdults 55-64Female,0.001081059636803634,1.7778724569584727
MEWhite65+Male,0.0014480248346177115,1.907092149484667
MEWhite65+Female,0.0014381068562984121,1.776570657465673
MEBlackAdults 19-25Male,1.9835956638598787e-05,4.939182042200026
MEBlackAdults 19-25Female,2.9753934957898182e-05,6.949314268676781
MEBlackAdults 26-34Male,0.0,0.0
MEBlackAdults 26-34Female,1.9835956638598787e-05,3.1587792300923074
MEBlackAdults 35-54Male,2.9753934957898182e-05,2.204991993614474
MEBlackAdults 35-54Female,4.958989159649697e-05,3.4470805068133243
MEBlackAdults 55-64Male,0.0,0.0
MEBlackAdults 55-64Female,1.9835956638598787e-05,2.1716607206884624
MEBlack65+Male,3.9671913277197574e-05,3.4782972276315256
MEBlack65+Female,2.9753934957898182e-05,2.446941654322178
MEHispanicAdults 19-25Male,9.917978319299395e-05,20.33780840905893
MEHispanicAdults 19-25Female,0.00012893371815089213,24.799513664689684
MEHispanicAdults 26-34Male,0.00011901573983159273,16.64002515181344
MEHispanicAdults 26-34Female,0.00012893371815089213,16.908759408141176
MEHispanicAdults 35-54Male,0.0001884415880666885,11.500546476499014
MEHispanicAdults 35-54Female,0.00023803147966318546,13.626106473991491
MEHispanicAdults 55-64Male,0.00012893371815089213,12.393352066194387
MEHispanicAdults 55-64Female,8.926180487369455e-05,8.047919141374887
MEHispanic65+Male,0.0001686056314280897,12.17404029671034
MEHispanic65+Female,0.00013885169647019153,9.403932632297
MEAsianAdults 19-25Male,9.917978319299394e-06,3.1431158450363794
MEAsianAdults 19-25Female,0.0,0.0
MEAsianAdults 26-34Male,2.9753934957898182e-05,6.42910062683701
MEAsianAdults 26-34Female,9.917978319299394e-06,2.010132237331468
MEAsianAdults 35-54Male,2.9753934957898182e-05,2.80635344641842
MEAsianAdults 35-54Female,9.917978319299394e-06,0.8774386744615732
MEAsianAdults 55-64Male,9.917978319299394e-06,1.473335560316815
MEAsianAdults 55-64Female,2.9753934957898182e-05,4.145897739496154
MEAsian65+Male,9.917978319299394e-06,1.1067309360645765
MEAsian65+Female,1.9835956638598787e-05,2.0761929188188177
MEAmerican Indian/Alaska NativeAdults 19-25Male,2.9753934957898182e-05,14.81754612660008
MEAmerican Indian/Alaska NativeAdults 19-25Female,9.917978319299394e-06,4.632876179117853
MEAmerican Indian/Alaska NativeAdults 26-34Male,2.9753934957898182e-05,10.102872413601018
MEAmerican Indian/Alaska NativeAdults 26-34Female,4.958989159649697e-05,15.793896150461538
MEAmerican Indian/Alaska NativeAdults 35-54Male,7.934382655439515e-05,11.759957299277193
MEAmerican Indian/Alaska NativeAdults 35-54Female,2.9753934957898182e-05,4.136496608175989
MEAmerican Indian/Alaska NativeAdults 55-64Male,4.958989159649697e-05,11.576207973917837
MEAmerican Indian/Alaska NativeAdults 55-64Female,1.9835956638598787e-05,4.343321441376925
MEAmerican Indian/Alaska Native65+Male,4.958989159649697e-05,8.695743069078816
MEAmerican Indian/Alaska Native65+Female,5.9507869915796364e-05,9.787766617288712
MENative Hawaiian/Other Pacific IslanderAdults 19-25Male,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 19-25Female,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 26-34Male,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 26-34Female,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 35-54Male,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 35-54Female,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 55-64Male,0.0,
MENative Hawaiian/Other Pacific IslanderAdults 55-64Female,0.0,
MENative Hawaiian/Other Pacific Islander65+Male,0.0,
MENative Hawaiian/Other Pacific Islander65+Female,0.0,
MEMultiple RacesAdults 19-25Male,1.9835956638598787e-05,3.6393972942526496
MEMultiple RacesAdults 19-25Female,1.9835956638598787e-05,3.4136982372447338
MEMultiple RacesAdults 26-34Male,1.9835956638598787e-05,2.4814072594809518
MEMultiple RacesAdults 26-34Female,9.917978319299394e-06,1.1637607689813763
MEMultiple RacesAdults 35-54Male,6.942584823509576e-05,3.7910388662143575
MEMultiple RacesAdults 35-54Female,8.926180487369455e-05,4.5719173037734615
MEMultiple RacesAdults 55-64Male,2.9753934957898182e-05,2.5589512363397318
MEMultiple RacesAdults 55-64Female,3.9671913277197574e-05,3.200342114698786
MEMultiple Races65+Male,3.9671913277197574e-05,2.5629558519390194
MEMultiple Races65+Female,2.9753934957898182e-05,1.8030096400268678
MDWhiteAdults 19-25Male,0.0011901573983159272,1.6343576566689024
MDWhiteAdults 19-25Female,0.0010215517668878376,1.294914143360746
MDWhiteAdults 26-34Male,0.0012992551598282206,1.1749437015470827
MDWhiteAdults 26-34Female,0.001606712487726502,1.3412158284248552
MDWhiteAdults 35-54Male,0.003015065409067016,1.2655478881416538
MDWhiteAdults 35-54Female,0.0031638350838565066,1.225839401772837
